20220729,8103,明和産業,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8104,クワザワホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8105,堀田丸正,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8107,キムラタン,スタンダード（内国株式）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20220729,8111,ゴールドウイン,プライム（内国株式）,3100,繊維製品,4,素材・化学 ,4,TOPIX Mid400
20220729,8113,ユニ・チャーム,プライム（内国株式）,3200,化学,4,素材・化学 ,2,TOPIX Large70
20220729,8114,デサント,プライム（内国株式）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
20220729,8115,ムーンバット,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8117,中央自動車工業,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8118,キング,スタンダード（内国株式）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20220729,8119,三栄コーポレーション,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8123,川辺,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8125,ワキタ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8127,ヤマトインターナショナル,スタンダード（内国株式）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20220729,8129,東邦ホールディングス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20220729,8130,サンゲツ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20220729,8131,ミツウロコグループホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8132,シナネンホールディングス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8133,伊藤忠エネクス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20220729,8135,ゼット,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8136,サンリオ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20220729,8137,サンワテクノス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8138,三京化成,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8139,ナガホリ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8140,リョーサン,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20220729,8141,新光商事,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8142,トーホー,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8143,ラピーヌ,スタンダード（内国株式）,3100,繊維製品,4,素材・化学 ,-,-
20220729,8144,電響社,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8147,トミタ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8150,三信電気,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8151,東陽テクニカ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8152,ソマール,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8153,モスフードサービス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20220729,8154,加賀電子,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20220729,8155,三益半導体工業,プライム（内国株式）,3550,金属製品,3,建設・資材 ,6,TOPIX Small 1
20220729,8157,都築電気,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,8158,ソーダニッカ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8159,立花エレテック,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8160,木曽路,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8163,ＳＲＳホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8165,千趣会,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8166,タカキュー,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8167,リテールパートナーズ,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8168,ケーヨー,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8173,上新電機,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8174,日本瓦斯,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8179,ロイヤルホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8181,東天紅,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8182,いなげや,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8185,チヨダ,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8194,ライフコーポレーション,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8198,マックスバリュ東海,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8200,リンガーハット,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8202,ラオックス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8203,ＭｒＭａｘＨＤ,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8207,テンアライド,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8208,エンチョー,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8209,フレンドリー,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8214,ＡＯＫＩホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8215,銀座山形屋,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8217,オークワ,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8218,コメリ,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8219,青山商事,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8225,タカチホ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8226,理経,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8227,しまむら,プライム（内国株式）,6100,小売業,14,小売 ,4,TOPIX Mid400
20220729,8230,はせがわ,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8233,高島屋,プライム（内国株式）,6100,小売業,14,小売 ,4,TOPIX Mid400
20220729,8237,松屋,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8242,エイチ・ツー・オー　リテイリング,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8244,近鉄百貨店,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8247,大和,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8249,テクノアソシエ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8252,丸井グループ,プライム（内国株式）,6100,小売業,14,小売 ,4,TOPIX Mid400
20220729,8253,クレディセゾン,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8254,さいか屋,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,8255,アクシアル　リテイリング,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8256,プロルート丸光,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,8260,井筒屋,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8267,イオン,プライム（内国株式）,6100,小売業,14,小売 ,2,TOPIX Large70
20220729,8273,イズミ,プライム（内国株式）,6100,小売業,14,小売 ,4,TOPIX Mid400
20220729,8275,フォーバル,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8276,平和堂,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8278,フジ,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8279,ヤオコー,プライム（内国株式）,6100,小売業,14,小売 ,4,TOPIX Mid400
20220729,8281,ゼビオホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,8282,ケーズホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,4,TOPIX Mid400
20220729,8283,ＰＡＬＴＡＣ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20220729,8285,三谷産業,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8289,Ｏｌｙｍｐｉｃグループ,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8291,日産東京販売ホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,8301,日本銀行　出資証券,出資証券,-,-,-,-,-,-
20220729,8303,新生銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8304,あおぞら銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8306,三菱ＵＦＪフィナンシャル・グループ,プライム（内国株式）,7050,銀行業,15,銀行 ,1,TOPIX Core30
20220729,8308,りそなホールディングス,プライム（内国株式）,7050,銀行業,15,銀行 ,2,TOPIX Large70
20220729,8309,三井住友トラスト・ホールディングス,プライム（内国株式）,7050,銀行業,15,銀行 ,2,TOPIX Large70
20220729,8316,三井住友フィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,1,TOPIX Core30
20220729,8331,千葉銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8334,群馬銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8336,武蔵野銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8337,千葉興業銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8338,筑波銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8341,七十七銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8343,秋田銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8344,山形銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8345,岩手銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8346,東邦銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8349,東北銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8354,ふくおかフィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8355,静岡銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8358,スルガ銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8359,八十二銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8360,山梨中央銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8361,大垣共立銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8362,福井銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8364,清水銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8365,富山銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8366,滋賀銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8367,南都銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8368,百五銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8369,京都銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8370,紀陽銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8377,ほくほくフィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8381,山陰合同銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8382,中国銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8383,鳥取銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8385,伊予銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8386,百十四銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8387,四国銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8388,阿波銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8392,大分銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8393,宮崎銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8395,佐賀銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8399,琉球銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8410,セブン銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8411,みずほフィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,1,TOPIX Core30
20220729,8416,高知銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8418,山口フィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,8421,信金中央金庫　優先出資証券,出資証券,-,-,-,-,-,-
20220729,8424,芙蓉総合リース,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8425,みずほリース,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8439,東京センチュリー,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8462,フューチャーベンチャーキャピタル,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8473,ＳＢＩホールディングス,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8508,Ｊトラスト,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,-,-
20220729,8511,日本証券金融,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8515,アイフル,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8518,日本アジア投資,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8521,長野銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8522,名古屋銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8524,北洋銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8527,愛知銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8530,中京銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8537,大光銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8541,愛媛銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8542,トマト銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8544,京葉銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8550,栃木銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8551,北日本銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8558,東和銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8562,福島銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8563,大東銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8566,リコーリース,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8570,イオンフィナンシャルサービス,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8572,アコム,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8584,ジャックス,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8585,オリエントコーポレーション,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8591,オリックス,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8593,三菱ＨＣキャピタル,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8595,ジャフコ　グループ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8596,九州リースサービス,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8600,トモニホールディングス,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8601,大和証券グループ本社,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8604,野村ホールディングス,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8609,岡三証券グループ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8613,丸三証券,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8614,東洋証券,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8616,東海東京フィナンシャル・ホールディングス,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8617,光世証券,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8622,水戸証券,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8624,いちよし証券,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8628,松井証券,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8630,ＳＯＭＰＯホールディングス,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8697,日本取引所グループ,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8698,マネックスグループ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8699,ＨＳホールディングス,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8700,丸八証券,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8704,トレイダーズホールディングス,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8705,日産証券グループ,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8706,極東証券,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8707,岩井コスモホールディングス,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8708,アイザワ証券グループ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8713,フィデアホールディングス,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8714,池田泉州ホールディングス,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,8715,アニコム　ホールディングス,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8732,マネーパートナーズグループ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8737,あかつき本社,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8739,スパークス・グループ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8742,小林洋行,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8746,第一商品,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8747,豊トラスティ証券,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8750,第一生命ホールディングス,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,2,TOPIX Large70
20220729,8766,東京海上ホールディングス,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,1,TOPIX Core30
20220729,8769,アドバンテッジリスクマネジメント,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,8771,イー・ギャランティ,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,8772,アサックス,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8783,ＧＦＡ,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,-,-
20220729,8789,フィンテック　グローバル,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,-,-
20220729,8793,ＮＥＣキャピタルソリューション,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8795,Ｔ＆Ｄホールディングス,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8798,アドバンスクリエイト,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8801,三井不動産,プライム（内国株式）,8050,不動産業,17,不動産 ,2,TOPIX Large70
20220729,8802,三菱地所,プライム（内国株式）,8050,不動産業,17,不動産 ,2,TOPIX Large70
20220729,8803,平和不動産,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8804,東京建物,プライム（内国株式）,8050,不動産業,17,不動産 ,4,TOPIX Mid400
20220729,8818,京阪神ビルディング,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8830,住友不動産,プライム（内国株式）,8050,不動産業,17,不動産 ,2,TOPIX Large70
20220729,8835,太平洋興発,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8836,ＲＩＳＥ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8841,テーオーシー,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8842,東京楽天地,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8844,コスモスイニシア,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8848,レオパレス２１,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8850,スターツコーポレーション,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8854,日住サービス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8860,フジ住宅,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8864,空港施設,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8869,明和地所,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8871,ゴールドクレスト,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8876,リログループ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,8877,エスリード,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8881,日神グループホールディングス,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8886,ウッドフレンズ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8887,リベレステ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8889,ＡＰＡＭＡＮ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8890,レーサム,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8891,ＡＭＧホールディングス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8892,日本エスコン,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8893,新日本建物,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8894,ＲＥＶＯＬＵＴＩＯＮ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8897,タカラレーベン,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8898,センチュリー２１・ジャパン,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8903,サンウッド,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8904,ＡＶＡＮＴＩＡ,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8905,イオンモール,プライム（内国株式）,8050,不動産業,17,不動産 ,4,TOPIX Mid400
20220729,8908,毎日コムネット,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8909,シノケングループ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8912,エリアクエスト,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8914,エリアリンク,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8917,ファースト住建,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8918,ランド,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8919,カチタス,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8920,東祥,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,8921,シーズクリエイト,PRO Market,8050,不動産業,17,不動産 ,-,-
20220729,8923,トーセイ,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
